date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:16:17	454968/454968	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:18%20GMT	https://twitter.com/elonmusk/status/1242519973903376384?lang=sk	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/124251997390337638408c7.html	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:18	467269/467269	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:19%20GMT	https://twitter.com/elonmusk/status/1242519973903376384?lang=gu	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425199739033763847d5b.html	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:19	469809/469809	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:19%20GMT	https://twitter.com/elonmusk/status/1242519973903376384?lang=mr	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242519973903376384c203.html	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:19	473810/473810	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:20%20GMT	https://twitter.com/elonmusk/status/1242519973903376384?lang=ta	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242519973903376384880d.html	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:20	471884/471884	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:21%20GMT	https://twitter.com/elonmusk/status/1242519973903376384?lang=kn	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/124251997390337638421c9.html	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:20	6333/6333	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Mar%202020%2019:16:21%20GMT	https://twitter.com/elonmusk/status/android-app://com.twitter.android/twitter/tweet?status_id=1242519973903376384&ref_src=twsrc%5Egoogle%7Ctwcamp%5Eandroidseo%7Ctwgr%5Estatus%7Ctwterm%5E1242519973903376384	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/android-app_/com.twitter.android/twitter/tweet.13f0830.delayed	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:21	1883/1883	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Mar%202020%2019:03:44%20GMT	https://pbs.twimg.com/profile_images/1237454608290766855/yzC7RE9s_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1237454608290766855/yzC7RE9s_normal.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:21	2187/2187	---M--	200	added ('OK')	image/jpeg	date:Sun,%2024%20Nov%202019%2017:27:50%20GMT	https://pbs.twimg.com/profile_images/1198654974013693958/jD4FUIHv_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1198654974013693958/jD4FUIHv_normal.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:21	2111/2111	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Mar%202020%2017:39:02%20GMT	https://pbs.twimg.com/profile_images/1238520458867118081/X715kxdf_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1238520458867118081/X715kxdf_normal.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:21	504/504	---M--	200	added ('OK')	image/png	etag:%22QcuRPIhOAYpzfGh0vMtQAQ==%22	https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:22	2263/2263	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2015:48:03%20GMT	https://pbs.twimg.com/profile_images/1194281207124631552/M7o79MEZ_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1194281207124631552/M7o79MEZ_normal.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:22	2339/2339	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Jul%202018%2014:53:00%20GMT	https://pbs.twimg.com/profile_images/1023945058582708224/TxjG5XpW_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1023945058582708224/TxjG5XpW_normal.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:22	1883/1883	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Feb%202020%2015:47:40%20GMT	https://pbs.twimg.com/profile_images/1232694228062437377/PI5kKvwL_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1232694228062437377/PI5kKvwL_normal.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:23	2187/2187	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Dec%202019%2015:40:28%20GMT	https://pbs.twimg.com/profile_images/1208412427173400576/W8mZjiE__normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1208412427173400576/W8mZjiE__normal.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:23	2567/2567	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Mar%202020%2005:02:15%20GMT	https://pbs.twimg.com/profile_images/1240866720916492292/6nxnIFcM_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1240866720916492292/6nxnIFcM_normal.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:23	165279/165279	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Mar%202020%2018:32:33%20GMT	https://pbs.twimg.com/media/ET5RiFkXYAAH5K_.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/media/ET5RiFkXYAAH5K_.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:24	1299/1299	---M--	200	added ('OK')	image/png	etag:%22hT4LDXiAA7SLsBpX/NVCCQ==%22	https://abs.twimg.com/emoji/v2/72x72/1f923.png	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/emoji/v2/72x72/1f923.png	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:24	56403/56403	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Mar%202020%2018:45:54%20GMT	https://pbs.twimg.com/media/ET5UltJXQAQXxKp.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/media/ET5UltJXQAQXxKp.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:24	3151/3151	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Mar%202020%2002:41:23%20GMT	https://pbs.twimg.com/profile_images/1239381722887630849/uWAWR2-c_bigger.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1239381722887630849/uWAWR2-c_bigger.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:25	955/955	---M--	200	added ('OK')	image/png	etag:%22pikGCNaJr9Fj/wBT5iruXA==%22	https://abs.twimg.com/emoji/v2/72x72/1f61d.png	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/emoji/v2/72x72/1f61d.png	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:25	3329/3329	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Dec%202019%2014:14:39%20GMT	https://pbs.twimg.com/profile_images/1211289932553170944/DY_9OcrR_bigger.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1211289932553170944/DY_9OcrR_bigger.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:25	75618/75618	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Mar%202020%2018:32:22%20GMT	https://pbs.twimg.com/media/ET5RfRAWkAAFXbg.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/media/ET5RfRAWkAAFXbg.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:26	2083/2083	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Sep%202015%2017:00:59%20GMT	https://pbs.twimg.com/profile_images/647093886167322624/_Ftr71g6_bigger.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/647093886167322624/_Ftr71g6_bigger.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:26	2617/2617	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Aug%202015%2014:45:12%20GMT	https://pbs.twimg.com/profile_images/633651365634572288/bcQ5XpR4_bigger.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/633651365634572288/bcQ5XpR4_bigger.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:26	32421/32421	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Mar%202020%2019:15:43%20GMT	https://pbs.twimg.com/media/ET5baX-WkAcptVh.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/media/ET5baX-WkAcptVh.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:26	2617/2617	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Sep%202019%2005:08:42%20GMT	https://pbs.twimg.com/profile_images/1171652261803712514/KNbCWcm3_bigger.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1171652261803712514/KNbCWcm3_bigger.jpg	(from https://twitter.com/elonmusk/status/1242519973903376384)
12:16:27	434423/434423	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:28%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=fr	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242520456554516480e68f.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:28	432350/432350	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:29%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=en	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425204565545164809ed2.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:28	439959/439959	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:29%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=ar	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242520456554516480d6cc.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:29	438021/438021	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:30%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=ja	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242520456554516480c9e6.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:29	434114/434114	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:30%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=es	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242520456554516480c69a.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:30	434612/434612	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:31%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=de	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425204565545164803322.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:30	433666/433666	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:31%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=it	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242520456554516480cf53.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:31	433131/433131	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:32%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=id	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425204565545164809bb4.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:31	433931/433931	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:32%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=pt	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242520456554516480923c.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:32	436342/436342	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:33%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=ko	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425204565545164807542.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:32	434340/434340	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:33%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=tr	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425204565545164802296.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:33	443119/443119	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:34%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=ru	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425204565545164802139.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:33	433967/433967	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:34%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=nl	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242520456554516480cdb1.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:34	434287/434287	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:34%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=fil	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/124252045655451648002d7.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:34	434830/434830	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:35%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=ms	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/124252045655451648099dc.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
12:16:36	433380/433380	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:16:35%20GMT	https://twitter.com/elonmusk/status/1242520456554516480?lang=zh-tw	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425204565545164809212.html	(from https://twitter.com/elonmusk/status/1242520456554516480)
